File,Line
src__test__java__org__apache__commons__math__linear__SymmLQTest.java,127
src__test__java__org__apache__commons__math__linear__SymmLQTest.java,412
src__test__java__org__apache__commons__math__linear__SymmLQTest.java,57
src__test__java__org__apache__commons__math__linear__SymmLQTest.java,344
src__test__java__org__apache__commons__math__linear__SymmLQTest.java,613
src__test__java__org__apache__commons__math__linear__SymmLQTest.java,376
src__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,39
src__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,42
src__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,51
src__main__java__org__apache__commons__math__analysis__interpolation__SplineInterpolator.java,50
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,26
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,33
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,50
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,53
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,54
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,57
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,58
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,60
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,61
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,66
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,68
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,69
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,74
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,76
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,86
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,88
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,93
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,94
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,95
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,96
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,101
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,102
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,103
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,104
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,109
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,110
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,111
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,112
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,117
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,118
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,119
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,130
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,134
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,137
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,141
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,148
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,150
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,157
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,161
src__test__org__apache__commons__math__linear__SingularValueSolverTest.java,168
src__main__java__org__apache__commons__math__linear__ConjugateGradient.java,227
src__test__org__apache__commons__math__linear__LUSolverTest.java,134
src__test__org__apache__commons__math__linear__LUSolverTest.java,142
src__test__org__apache__commons__math__linear__LUSolverTest.java,30
src__test__org__apache__commons__math__linear__LUSolverTest.java,162
src__test__org__apache__commons__math__linear__LUSolverTest.java,166
src__test__org__apache__commons__math__linear__LUSolverTest.java,169
src__test__org__apache__commons__math__linear__LUSolverTest.java,173
src__test__org__apache__commons__math__linear__LUSolverTest.java,48
src__test__org__apache__commons__math__linear__LUSolverTest.java,180
src__test__org__apache__commons__math__linear__LUSolverTest.java,182
src__test__org__apache__commons__math__linear__LUSolverTest.java,189
src__test__org__apache__commons__math__linear__LUSolverTest.java,190
src__test__org__apache__commons__math__linear__LUSolverTest.java,191
src__test__org__apache__commons__math__linear__LUSolverTest.java,192
src__test__org__apache__commons__math__linear__LUSolverTest.java,65
src__test__org__apache__commons__math__linear__LUSolverTest.java,66
src__test__org__apache__commons__math__linear__LUSolverTest.java,193
src__test__org__apache__commons__math__linear__LUSolverTest.java,194
src__test__org__apache__commons__math__linear__LUSolverTest.java,197
src__test__org__apache__commons__math__linear__LUSolverTest.java,198
src__test__org__apache__commons__math__linear__LUSolverTest.java,199
src__test__org__apache__commons__math__linear__LUSolverTest.java,72
src__test__org__apache__commons__math__linear__LUSolverTest.java,73
src__test__org__apache__commons__math__linear__LUSolverTest.java,200
src__test__org__apache__commons__math__linear__LUSolverTest.java,75
src__test__org__apache__commons__math__linear__LUSolverTest.java,201
src__test__org__apache__commons__math__linear__LUSolverTest.java,77
src__test__org__apache__commons__math__linear__LUSolverTest.java,80
src__test__org__apache__commons__math__linear__LUSolverTest.java,82
src__test__org__apache__commons__math__linear__LUSolverTest.java,84
src__test__org__apache__commons__math__linear__LUSolverTest.java,87
src__test__org__apache__commons__math__linear__LUSolverTest.java,94
src__test__org__apache__commons__math__linear__LUSolverTest.java,95
src__test__org__apache__commons__math__linear__LUSolverTest.java,103
src__test__org__apache__commons__math__linear__LUSolverTest.java,126
src__main__java__org__apache__commons__math3__optimization__general__LevenbergMarquardtOptimizer.java,485
src__main__java__org__apache__commons__math3__optimization__general__LevenbergMarquardtOptimizer.java,489
src__main__java__org__apache__commons__math3__optimization__general__LevenbergMarquardtOptimizer.java,465
src__main__java__org__apache__commons__math3__optimization__general__LevenbergMarquardtOptimizer.java,466
src__main__java__org__apache__commons__math3__optimization__general__LevenbergMarquardtOptimizer.java,467
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,30
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,71
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,72
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,73
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,74
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,75
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,76
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,77
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,78
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,79
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,80
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,81
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,82
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,98
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,99
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,105
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,107
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,113
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,115
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,119
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,120
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,121
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,122
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,125
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,126
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,127
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,128
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,129
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,132
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,133
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,134
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,135
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,140
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,157
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,163
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,169
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,179
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,180
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,181
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,185
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,186
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,187
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,198
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,199
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,200
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,204
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,205
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,206
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,210
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,212
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,213
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,214
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,216
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,218
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,220
src__test__org__apache__commons__math__linear__LUDecompositionImplTest.java,240
